errorCorrect,subject,trialNum
-8.26386584387269,22,148
0.443586566868298,22,149
-10.5439540379358,22,150
4.19852414919085,23,1
8.28411265307417,23,2
-0.632872933165699,23,3
3.93028220828571,23,4
-2.90727600063172,23,5
8.85113546953746,23,6
11.1459800187227,23,7
-0.104907109285018,23,8
-4.7015031305545,23,9
8.99394574178443,23,10
1.08699966229769,23,11
-3.69148681672393,23,12
4.39305338473429,23,13
-10.1152072316755,23,14
0.946206452631157,23,15
-5.38283237362097,23,16
-3.36216041314594,23,17
-5.18528515690138,23,18
-5.37695998468075,23,19
3.11801820999001,23,20
-0.982840168611985,23,21
-8.86365525353116,23,22
-6.15062244272558,23,23
2.27919007418894,23,24
-11.3570075464171,23,25
-1.69490148278496,23,26
-2.32760985174146,23,27
-2.52505156946475,23,28
3.29105635797384,23,29
-1.27869026191264,23,30
4.2816756975827,23,31
-0.906857121547292,23,32
1.16612393176151,23,33
-2.73774945536071,23,34
6.63968901600672,23,35
-2.37613637471384,23,36
9.91312841620748,23,37
-6.86479003248792,23,38
-5.60242323184537,23,39
7.08653173563423,23,40
-3.25606815616868,23,41
7.8677542438424,23,42
-2.36791358401759,23,43
8.95659877272173,23,44
2.35233710241922,23,45
-2.31272696311589,23,46
-8.68849282565525,23,47
-3.80116964098676,23,48
6.77285381488702,23,49
-0.97296968470828,23,50
3.518051058445,23,51
0.526236251273756,23,52
-52.7636377430142,23,53
-39.4447325532805,23,54
-24.2033413990527,23,55
-38.4588975681607,23,56
-28.3310775918895,23,57
-32.3107953336526,23,58
-40.7148213813014,23,59
-31.2672692566945,23,60
-16.942193194168,23,61
-39.5836428877347,23,62
-45.0646135275538,23,63
-22.9678370068552,23,64
-59.4776934635035,23,65
-35.9926324662862,23,66
-43.7338858820995,23,67
-37.6073665209242,23,68
-9.19546918486818,23,69
-49.5106913701472,23,70
-50.1013226064099,23,71
-14.6039046716468,23,72
-38.4775632916682,23,73
-43.1328952608545,23,74
-40.8695960747129,23,75
-32.8948414539854,23,76
-37.8752091771445,23,77
-33.7818877066167,23,78
-39.3880791235035,23,79
-32.3554911049182,23,80
-38.3745629963335,23,81
-31.9298668632461,23,82
-30.512549630874,23,83
-8.55247701065357,23,84
-35.6483271627935,23,85
-19.9387076965225,23,86
-32.6411314081536,23,87
-26.767560615051,23,88
-36.9701623557122,23,89
-30.7761286294941,23,90
-41.678566343404,23,91
-31.1403713037266,23,92
-28.0789899890598,23,93
-25.3145382897633,23,94
-27.1220598578567,23,95
-28.152762876636,23,96
-36.5653542013927,23,97
-26.6217893141228,23,98
-31.4797528133376,23,99
-30.4765942072681,23,100
-19.7137382803233,23,101
-37.1204253997848,23,102
-42.0356327059869,23,103
-37.96064282982,23,104
-42.0869147670773,23,105
-42.5403964581175,23,106
-37.9756257177328,23,107
-27.2942547707846,23,108
-44.2272388622543,23,109
-38.7276933699876,23,110
-46.726602469479,23,111
-5.9640829721455,23,112
-46.660424815627,23,113
-35.5098047502555,23,114
-42.9960243197423,23,115
-40.2217660718882,23,116
-34.4628156985587,23,117
-31.2116837085385,23,118
-26.5620634530054,23,119
-16.1862399988688,23,120
-22.4155128710949,23,121
-35.6849305867333,23,122
-25.5680449204369,23,123
-34.5432579576882,23,124
-28.4885915581487,23,125
-9.14100776541986,23,126
-32.7163277145409,23,127
-29.872681160566,23,128
-42.6370090710084,23,129
-25.9611093480374,23,130
-5.27218126772919,23,131
-8.92504489613512,23,132
-23.0900999763836,23,133
-7.66887664324443,23,134
0.820626117286694,23,135
-12.6645391801137,23,136
-11.0301684901215,23,137
-1.26834830310147,23,138
-10.6877734453482,23,139
-5.45114923184717,23,140
-4.32238984653736,23,141
-6.92283170081472,23,142
-2.7580597657273,23,143
-5.55801964484451,23,144
4.29931212645344,23,145
-6.568461959581,23,146
-5.80845742067358,23,147
1.66695453220497,23,148
-6.69333861572783,23,149
0.374214551659275,23,150
5.51644317363679,24,1
13.9450042227861,24,2
-0.977922537980581,24,3
2.84730176417106,24,4
1.50276666169583,24,5
2.56325456462609,24,6
8.32824384766628,24,7
-1.25946687076285,24,8
6.2772300588596,24,9
5.88814366487736,24,10
0.367754998316049,24,11
-5.99167024378489,24,12
0.727834025209417,24,13
-2.1222334118233,24,14
0.528545577178002,24,15
3.32740456775732,24,16
7.64942616809316,24,17
3.38384793710482,24,18
-1.60627551706392,24,19
-1.3807970479689,24,20
-4.92573219490045,24,21
-2.7923552213977,24,22
-3.95103072179044,24,23
3.5886726412458,24,24
1.03835136988474,24,25
4.83988088063677,24,26
-2.45023276779995,24,27
-3.09047477749496,24,28
-1.84142301858528,24,29
0.904172696494883,24,30
-6.24250659310178,24,31
2.71891902019843,24,32
-1.59828077489954,24,33
-5.15044107648751,24,34
0.685233316490821,24,35
-6.35790396443211,24,36
-8.29515216545926,24,37
4.71375272167199,24,38
-8.62160563694099,24,39
-8.50458048825539,24,40
-9.70331799514964,24,41
-4.58873107470965,24,42
-6.16346892699961,24,43
-0.566718322851282,24,44
5.36856711960008,24,45
1.0522038043125,24,46
0.808794568654294,24,47
1.79840440302206,24,48
1.45426361201762,24,49
-1.24108123244436,24,50
11.078158277919,24,51
16.0341596847179,24,52
-42.5189487929064,24,53
-57.6251851084853,24,54
-37.940753695388,24,55
-23.1334686262263,24,56
-7.21795204619073,24,57
-32.6879467170712,24,58
-35.0927202015508,24,59
-28.0048596577503,24,60
-29.3565641526421,24,61
-17.6181535235385,24,62
-40.9260693798711,24,63
-13.6217736783351,24,64
-31.474433556592,24,65
-34.8247826483731,24,66
-11.2956162697914,24,67
-40.7299849615524,24,68
-33.7592478303402,24,69
-11.2841335353002,24,70
9.93642756047641,24,71
-10.1832763435117,24,72
-29.8250836729884,24,73
-45.4939402312929,24,74
-31.8145190097936,24,75
-25.812077599627,24,76
-24.8193336181201,24,77
-12.6213712377918,24,78
-33.1813519256511,24,79
-7.8914150256449,24,80
-8.34013664994967,24,81
-52.7086811766619,24,82
-13.2535604153817,24,83
-33.5785625160341,24,84
-23.6268744898529,24,85
-31.5524795689059,24,86
-27.985853784992,24,87
-18.7289944654193,24,88
-35.6763525387879,24,89
-28.5375206916696,24,90
-4.09147013191244,24,91
-36.6101668884071,24,92
-23.517484103983,24,93
-20.3038017351466,24,94
-15.2593179913893,24,95
-28.3454813560896,24,96
-36.4840856636305,24,97
-26.4084566963685,24,98
-23.4866643942128,24,99
-20.465898526522,24,100
-27.5620064257473,24,101
-34.3943204244191,24,102
-36.3769729483411,24,103
-33.992261464645,24,104
-27.9445525039074,24,105
-23.2084358024058,24,106
-24.7447008899739,24,107
-35.8481902466752,24,108
-27.7174593762752,24,109
-25.2667351866345,24,110
-24.3548584623321,24,111
-23.4191252099551,24,112
-17.0765718471444,24,113
-23.6888321378847,24,114
-19.3111938872198,24,115
-29.0868119864379,24,116
-23.5208259592893,24,117
-21.9801667850847,24,118
-30.4172201994828,24,119
-21.7847846740504,24,120
-30.3409232062627,24,121
-32.3213390002494,24,122
-30.553610390265,24,123
-30.142099260358,24,124
-29.0336038740325,24,125
-31.6347883638768,24,126
-27.199352570092,24,127
-14.7802115571481,24,128
-37.6550547801035,24,129
-28.6959981829215,24,130
8.35351682690288,24,131
-1.05619348729682,24,132
9.69103124691313,24,133
0.958475986449516,24,134
3.36197465818075,24,135
-3.42734015329872,24,136
0.171663404966663,24,137
-16.4504198239037,24,138
-3.974853400724,24,139
-9.20258578261833,24,140
-0.205606303099862,24,141
-17.5626572801833,24,142
2.50335473517796,24,143
-23.733017019987,24,144
1.83852249406473,24,145
-6.0790164910833,24,146
-12.7593124966037,24,147
1.48182454164027,24,148
-0.135661030001323,24,149
-17.3114868017468,24,150
-3.74614020017927,25,1
11.3097124119589,25,2
-8.11410640146226,25,3
8.81132957687033,25,4
-9.9045696848592,25,5
8.29359722150793,25,6
-1.07296618696492,25,7
-8.77799558779532,25,8
-9.80140454151423,25,9
9.27284641971152,25,10
-4.29528611624553,25,11
6.9671181642087,25,12
10.105062252627,25,13
-6.82320948068621,25,14
8.04195385745745,25,15
-16.3290648906818,25,16
1.59184765752607,25,17
-15.7081396012252,25,18
-0.889397259582148,25,19
-10.6244358479986,25,20
3.93752513648643,25,21
-7.17639672813081,25,22
-15.5484723563207,25,23
4.97731242690652,25,24
-11.0683928352309,25,25
9.02182078678536,25,26
3.16256561152655,25,27
3.85829697813676,25,28
3.54049539232622,25,29
12.2241445519798,25,30
2.34719133861741,25,31
-0.431103284486341,25,32
6.45374811920856,25,33
-0.444462719960686,25,34
2.7437192902139,25,35
-4.50358906894906,25,36
-0.0629997515429226,25,37
6.12913938001892,25,38
-7.18198202170034,25,39
9.10531453582114,25,40
14.3110219969588,25,41
-3.29726292653422,25,42
-7.52090662892411,25,43
5.72408790921893,25,44
-4.36490426202483,25,45
3.16081876931722,25,46
4.10795876841655,25,47
-1.25085738950567,25,48
-0.260582781301679,25,49
4.62985916148311,25,50
8.95264803106672,25,51
-6.03244193416001,25,52
-2.12270343979064,25,53
9.31902544003366,25,54
-36.8314749730749,25,55
-25.5949675293553,25,56
-33.7538295413503,25,57
-23.9937803028587,25,58
-22.2170355072115,25,59
-8.84999638145921,25,60
-18.5195621160073,25,61
-15.9103565541013,25,62
-25.7928542562387,25,63
-16.0346948181922,25,64
-28.3706363290085,25,65
-21.6154862953888,25,66
-29.0024264556791,25,67
-14.8077541281639,25,68
-22.9305394584908,25,69
-20.2246303699359,25,70
-25.2013425049301,25,71
-22.9077851107341,25,72
-21.2773718095299,25,73
-15.4652097126726,25,74
-35.6724968880098,25,75
-15.9334059729728,25,76
-25.1929251466577,25,77
-29.9317665137645,25,78
-25.816719107682,25,79
-36.2325695520278,25,80
-17.1008261275334,25,81
-39.3173150708932,25,82
-31.9546865685025,25,83
-25.2973907458601,25,84
-28.8695861483862,25,85
-41.7196236072158,25,86
-11.384551170321,25,87
-24.3916433808658,25,88
-30.4231144195609,25,89
-22.9734817507299,25,90
-23.2432815773914,25,91
-18.9620971201137,25,92
-13.6724519014391,25,93
-16.3970784931171,25,94
-28.4184646076768,25,95
-27.8652091850695,25,96
-20.8730455266756,25,97
-27.2013856542131,25,98
-24.6778543370986,25,99
-12.8549880880284,25,100
-21.9272897399052,25,101
-18.948129126009,25,102
-33.382045064868,25,103
-23.9823345938754,25,104
-18.1144481866115,25,105
-33.3052578113804,25,106
-21.8295404363851,25,107
-18.3550515841367,25,108
-22.0523885299694,25,109
-22.0503383482634,25,110
-17.0807892748504,25,111
-26.3229042959007,25,112
-23.9961530499878,25,113
-22.0338697859473,25,114
-17.6274269197131,25,115
-13.7094617460238,25,116
-19.9036193811332,25,117
-21.0468349504461,25,118
-24.3033078151287,25,119
-26.7727145425146,25,120
-21.4907479996352,25,121
-23.8857843085803,25,122
-28.6111236053869,25,123
-22.0523885299694,25,124
-28.3239376554912,25,125
-27.7908183704299,25,126
-26.4513763402166,25,127
-25.1086893007408,25,128
-18.2572553106142,25,129
-19.1476280292302,25,130
-14.0735336717197,25,131
4.37000878318107,25,132
1.09544225266545,25,133
-4.25515628907579,25,134
-9.06775677911766,25,135
7.04707713753957,25,136
-11.1849703660189,25,137
0.871042697043765,25,138
-11.1860039788904,25,139
-3.34272109115598,25,140
-14.2253819841874,25,141
2.52432011449879,25,142
-9.71685466622398,25,143
3.20512906454327,25,144
6.64873983528764,25,145
-8.94621043897662,25,146
4.18370231440206,25,147
-9.19879257099074,25,148
-13.877224030389,25,149
2.50867708166124,25,150
3.07787408799335,26,1
-9.94810169709571,26,2
-4.14824505238766,26,3
2.4185416618036,26,4
-3.23742805715057,26,5
-2.32986571586073,26,6
-2.98504691282363,26,7
-8.72172235222598,26,8
-6.70520971128694,26,9
-4.85377668496821,26,10
-7.16123264490488,26,11
-9.86304122714714,26,12
5.86557808679451,26,13
2.42102485611385,26,14
15.6986547631799,26,15
-5.04591075440018,26,16
5.91412499808908,26,17
6.73684269932735,26,18
4.66858183057902,26,19
-12.4299995227959,26,20
7.53985647917263,26,21
1.37094375511567,26,22
-6.88778604704835,26,23
7.18811621584467,26,24
7.55711376252145,26,25
6.16843857195262,26,26
11.4138624094283,26,27
-0.767101552295107,26,28
-12.4785604035365,26,29
1.24977036918925,26,30
-5.77017438317219,26,31
8.40194171385493,26,32
8.41979593974708,26,33
-4.11592979998123,26,34
-0.278245277904519,26,35
-6.38859072952245,26,36
-6.46599061457344,26,37
4.75799085307098,26,38
4.58712190415659,26,39
-4.88078351872131,26,40
20.5688361037673,26,41
-3.25193359232522,26,42
5.90779092772294,26,43
-4.92389567000647,26,44
-5.83128919905612,26,45
3.37191718369427,26,46
14.0063879214318,26,47
-5.13295221266021,26,48
-14.7082937607005,26,49
14.7301350680778,26,50
12.1757425810713,26,51
-2.03868270350991,26,52
4.72370006666029,26,53
-2.30838688748404,26,54
-19.8478106927844,26,55
14.3502891209627,26,56
-12.1711308149841,26,57
-16.9373619339567,26,58
-8.57884377111404,26,59
-11.6823732097815,26,60
-23.0160744755109,26,61
-25.6956093042184,26,62
-35.0651853955749,26,63
4.11622254025864,26,64
-12.5118505080143,26,65
-32.572961650603,26,66
-12.8597288323078,26,67
-10.0265190454916,26,68
-32.0656178371129,26,69
-33.1943621506954,26,70
-2.48546537731437,26,71
-32.5850545437884,26,72
-30.8259397508445,26,73
-26.6532256039118,26,74
-4.44650143804707,26,75
-23.5632875432751,26,76
-69.4253987851519,26,77
-54.0624982460468,26,78
-23.8863470429724,26,79
-23.7948740662059,26,80
-51.6698569395642,26,81
-23.7372279984552,26,82
-38.9667569203392,26,83
-18.5795725236703,26,84
-42.3603434225214,26,85
2.39302353679235,26,86
-26.0178086293017,26,87
-19.2256734655337,26,88
-24.049515590491,26,89
-16.7675940742305,26,90
-4.04347779634205,26,91
7.92100890910654,26,92
-6.9039547218499,26,93
-6.18372713267213,26,94
-23.6176264850616,26,95
-2.94237621436721,26,96
-30.3006958111731,26,97
-15.7073904694232,26,98
-6.12673826881246,26,99
-53.2550971079413,26,100
-25.3844872712213,26,101
-14.9423227278432,26,102
-38.5532031634156,26,103
-18.1033001282657,26,104
-20.869964762839,26,105
-21.9500048717108,26,106
-13.5608151037841,26,107
-14.5313343679515,26,108
-43.9028862272042,26,109
-20.0533215280485,26,110
0.97422050618082,26,111
-56.4726547996401,26,112
-39.7562854605182,26,113
-28.0951605529768,26,114
-41.6483594439613,26,115
-25.4770941151329,26,116
-41.5743879524897,26,117
-23.6256866223701,26,118
-33.5975259244914,26,119
-38.7357106337969,26,120
-17.1929552268322,26,121
-12.7861717162196,26,122
-34.063456328317,26,123
-28.3154553042163,26,124
-32.376400123342,26,125
-32.6335580119645,26,126
-26.7063662614634,26,127
-24.3643847118572,26,128
-19.5513116186771,26,129
-32.5634393033256,26,130
-11.1810770262533,26,131
4.08649323880696,26,132
-23.1177385331562,26,133
-2.98870473585949,26,134
-5.06381128400382,26,135
-13.40180288637,26,136
-12.9577090335191,26,137
-14.8820080929246,26,138
-0.0965031663990614,26,139
-10.9948522974368,26,140
-25.6742152359425,26,141
-7.04580433675506,26,142
-2.25574851670534,26,143
26.9849295470277,26,144
-16.8072521208162,26,145
-17.3987644337441,26,146
-11.8300570967321,26,147
-9.48032691293455,26,148
-6.77352618820907,26,149
-9.05345533264076,26,150
-4.28015237464098,27,1
13.8574116392788,27,2
-0.175582154745814,27,3
8.02527138257093,27,4
2.07014884039168,27,5
-0.0888804962413012,27,6
1.155365359086,27,7
1.23423341129704,27,8
-0.225280403736477,27,9
1.57059050304823,27,10
-8.83605946893477,27,11
-0.971411531304834,27,12
-2.13917200526963,27,13
-1.24866446420084,27,14
-5.09617301370042,27,15
-0.00505574350386384,27,16
-9.84367886442937,27,17
-1.49190042409688,27,18
-1.48147314454541,27,19
0.41615357949375,27,20
1.22500325445933,27,21
-8.65054763169542,27,22
7.08838939043094,27,23
0.316348293687988,27,24
3.92305739398307,27,25
-0.588589069516357,27,26
1.3821247685575,27,27
3.42248916166401,27,28
8.41695084764688,27,29
1.13789381184793,27,30
6.1466936274778,27,31
0.143735773236765,27,32
-3.31561904955204,27,33
2.02121566984553,27,34
0.690583433327104,27,35
-6.87407823628726,27,36
5.49859255697205,27,37
-3.13358881121971,27,38
-4.82251332173275,27,39
8.02041480699646,27,40
-5.47071751183118,27,41
-7.89960253962585,27,42
7.636905722653,27,43
-7.94417500558535,27,44
-1.73263014400597,27,45
7.79992636457251,27,46
2.5403369425125,27,47
-7.26160998816383,27,48
-2.1626811364715,27,49
0.16179830014372,27,50
5.11636375024169,27,51
0.239698467156122,27,52
-47.1597554374836,27,53
-37.7107459053899,27,54
-41.6793081403842,27,55
-20.5889492169104,27,56
-20.0621242623826,27,57
-29.3539185305923,27,58
-37.4079860943696,27,59
-32.3601011913938,27,60
-39.4404449499865,27,61
-29.8472406713787,27,62
-49.2518422766999,27,63
-31.0614561845115,27,64
-44.9018358451479,27,65
-43.177863402023,27,66
-22.1622901649055,27,67
-28.5241653262105,27,68
-25.7840804512768,27,69
-22.4554903325411,27,70
-17.1166917603144,27,71
-29.5916336984839,27,72
-32.1467341982473,27,73
-22.9745309553708,27,74
-31.4699725138563,27,75
-24.8685299603894,27,76
-30.9704030851558,27,77
-32.4310054285252,27,78
-29.6833264885023,27,79
-27.3147410510108,27,80
-30.1062260891927,27,81
-24.9404820048017,27,82
-41.0095645353707,27,83
-39.4030866000722,27,84
-30.0108052708647,27,85
-32.0630529466188,27,86
-37.6660135203633,27,87
-29.7882890833609,27,88
-40.7338562503327,27,89
-36.1125087557307,27,90
-25.5915158646977,27,91
-24.0274904007432,27,92
-29.8140321050773,27,93
-36.5639809394738,27,94
-24.7242989549542,27,95
-29.9076139627925,27,96
-29.4622344672222,27,97
-40.0361003499828,27,98
-31.9829068302913,27,99
-19.0067510394778,27,100
-22.588936321008,27,101
-44.5461355298487,27,102
-34.110017663765,27,103
-32.8551244189621,27,104
-31.5389969219845,27,105
-32.6108005996645,27,106
-30.7444661565544,27,107
-32.6654540369573,27,108
-45.816349266836,27,109
-36.9787963060866,27,110
-33.2930431577745,27,111
-21.6470880319519,27,112
-35.0591814895221,27,113
-28.6822658617885,27,114
-36.3639127747581,27,115
-24.2580433544534,27,116
-32.8322514200049,27,117
-41.4782991281983,27,118
-31.7574451203501,27,119
-29.3888038744933,27,120
-42.902016693548,27,121
-29.7710005085089,27,122
-32.4627944533035,27,123
-31.5911452088047,27,124
-28.536389650396,27,125
-35.9025656426767,27,126
-30.8677481842289,27,127
-27.9873234522683,27,128
-34.1995576416688,27,129
-33.2998649550163,27,130
9.41759583429282,27,131
-8.55943455166545,27,132
19.3094903409278,27,133
-1.69961893774928,27,134
-1.09739684317176,27,135
7.4449468145203,27,136
5.120781379931,27,137
-2.13242412657918,27,138
2.16968924919558,27,139
-1.05653741443186,27,140
-5.77507537364254,27,141
3.56741175909686,27,142
-11.999614312808,27,143
3.32615827527486,27,144
-1.55270905939775,27,145
0.723010296807471,27,146
-1.52452878729739,27,147
-19.6195605190635,27,148
-7.84823508498304,27,149
-15.8488187334081,27,150
-0.666471398423643,28,1
0.726037563518157,28,2
-0.616669005044534,28,3
-3.17137444387066,28,4
2.82186015294435,28,5
-5.82917609483753,28,6
-5.20734933017789,28,7
0.165321973194671,28,8
-5.42229063031403,28,9
7.74384120103076,28,10
-7.10656051095499,28,11
-0.526370398461967,28,12
5.93727315959842,28,13
-13.9170560693755,28,14
-1.12815630394082,28,15
-9.63551576226271,28,16
-15.9378693874421,28,17
-2.9971902936456,28,18
4.09614613480213,28,19
-14.5347763881117,28,20
-11.4907202377732,28,21
-6.32436430985436,28,22
-0.124304756406601,28,23
-7.27388034364684,28,24
-5.11541554916479,28,25
-3.77673780985356,28,26
-9.51410721123911,28,27
96.5958163356765,28,28
-2.55012954428052,28,29
11.377214482457,28,30
8.576095316004,28,31
-2.79153344564823,28,32
-3.91658603648849,28,33
-2.45437996745241,28,34
-2.30281978119895,28,35
4.26455041828681,28,36
-2.68059852239495,28,37
7.84223151587077,28,38
-1.60335690665383,28,39
2.91728628672636,28,40
5.26705827346608,28,41
-4.6377283828878,28,42
3.09744873349508,28,43
-6.92487359263649,28,44
-1.45622218237208,28,45
3.15741719431731,28,46
-5.25453179451682,28,47
7.45889700668487,28,48
-5.15537935674059,28,49
4.82643279341152,28,50
4.4695051962515,28,51
-68.1908790157917,28,52
-5.404288426202,28,53
-29.0790153321649,28,54
-40.1225224756251,28,55
-24.9745858611066,28,56
-36.3576481997146,28,57
-37.0538530775702,28,58
-37.4356220552696,28,59
-22.7527840752253,28,60
-22.0063989013772,28,61
-36.1895009618178,28,62
-40.1847430524453,28,63
-38.662912128375,28,64
-59.3801819775501,28,65
-44.5431560482627,28,66
-32.0880517247295,28,67
-68.470590184564,28,68
-42.2090949969411,28,69
-35.4554442641388,28,70
-36.4509237752007,28,71
-40.0178317738336,28,72
-37.3150791117355,28,73
-14.6826598254067,28,74
-33.2987449100691,28,75
-43.8770212474006,28,76
-39.8282608292297,28,77
-30.7334974478843,28,78
-25.2050475970654,28,79
-26.2651508996798,28,80
-15.2698180747429,28,81
-29.5544595879916,28,82
-20.2194242851234,28,83
-33.9729736474386,28,84
-24.351569377785,28,85
-28.3471412812285,28,86
-42.9798287295208,28,87
-35.1656176110039,28,88
-35.1711056480693,28,89
-23.908023403367,28,90
-26.9530110337011,28,91
-38.8982956755916,28,92
-38.7105305260299,28,93
-43.5722521502547,28,94
-30.9106948787802,28,95
-47.8028723316241,28,96
-25.1459478909143,28,97
-40.3199066214779,28,98
-21.2851071409977,28,99
-16.2748193367731,28,100
-31.7171843246892,28,101
-42.3246114708279,28,102
-36.8546090000696,28,103
-29.3624733093484,28,104
-36.667706574964,28,105
-19.9723019696595,28,106
-34.2762419477623,28,107
-37.7053154026023,28,108
-30.7965395242676,28,109
-38.5908119190161,28,110
-19.9476657212278,28,111
-9.84535380765502,28,112
-14.3158601591124,28,113
-27.83523866511,28,114
-13.3792928317465,28,115
-6.00285303094695,28,116
-39.8938631962834,28,117
-38.7291311444998,28,118
-14.5761798388071,28,119
-61.0934298887989,28,120
-44.7804462038285,28,121
-44.4414236874362,28,122
-38.872007713433,28,123
-11.1798082246082,28,124
-2.10351185790246,28,125
-32.4659329050337,28,126
-41.5251101457272,28,127
-34.8148662662755,28,128
-25.7338404457982,28,129
-35.6598343066513,28,130
-26.6916183486011,28,131
-45.443720798132,28,132
-51.2952015789631,28,133
-29.7676905829244,28,134
-57.5306375595254,28,135
-13.9827818941349,28,136
-9.24293441622005,28,137
-18.3077321401143,28,138
-15.2499057140655,28,139
-32.5110121978126,28,140
-25.5954450687335,28,141
-25.4284179668413,28,142
-22.1175490450848,28,143
-24.2089344008711,28,144
-16.6578466635581,28,145
-17.1606048146092,28,146
-13.843766513907,28,147
-7.30588943682787,28,148
-15.7386103260823,28,149
-19.8151193910787,28,150
2.79292328277737,29,1
6.8569777066372,29,2
16.1963974145209,29,3
2.24401169604441,29,4
2.13140131871139,29,5
-1.59257829008834,29,6
10.1665144946229,29,7
6.2141128150461,29,8
6.54137647134289,29,9
-10.0452040101494,29,10
3.53360683323976,29,11
11.6596261533529,29,12
3.06092018436567,29,13
5.19598435923753,29,14
-9.39422105272529,29,15
7.57642856944986,29,16
-1.89278355589582,29,17
12.3311580880299,29,18
-5.47472423016017,29,19
7.60594559488836,29,20
-7.75115983838137,29,21
-0.0503034696217106,29,22
-6.98724842356989,29,23
-8.2142197459182,29,24
-3.46742764967743,29,25
-0.19784592210423,29,26
-3.87905337226079,29,27
5.1891915782611,29,28
5.6221481978532,29,29
-1.23086598639065,29,30
2.95741609587968,29,31
-5.18804819213443,29,32
-8.43754195732591,29,33
-7.38369445927497,29,34
-2.79463694042611,29,35
-9.55608431921993,29,36
1.62652441072234,29,37
-6.48125448267294,29,38
-1.94920500968941,29,39
-6.12923022740846,29,40
-1.06526282031981,29,41
-2.55795855185632,29,42
-2.94715497860833,29,43
-4.94852912993816,29,44
3.77395922541274,29,45
-8.70783516186934,29,46
2.83582329538105,29,47
-1.46484611864743,29,48
3.67647011055754,29,49
-8.07629104698873,29,50
4.11065287290227,29,51
-19.8438366850446,29,52
-33.0995141548675,29,53
-26.7189197002218,29,54
-29.5973326240257,29,55
-26.9001390521633,29,56
-25.528369666642,29,57
-18.7562353468749,29,58
-27.7820184261488,29,59
-25.9315095847879,29,60
-12.5158040685246,29,61
-28.0249774429534,29,62
-30.3643739383136,29,63
-30.1256970579241,29,64
-31.5859008889394,29,65
-22.2798260035185,29,66
-31.8541520999268,29,67
-37.4830494070127,29,68
-12.9764572336205,29,69
6.42740144865223,29,70
19.2185256189138,29,71
-44.9990395581317,29,72
-29.9626255099249,29,73
-25.9568843842738,29,74
-30.4920414535282,29,75
-28.4624363743407,29,76
-49.5662007397795,29,77
-21.6206465518606,29,78
-42.9644544938335,29,79
-25.028912614882,29,80
-23.4971796837897,29,81
-26.5595811577197,29,82
-32.5713424043453,29,83
-37.3183350505064,29,84
-26.8367769330719,29,85
-38.9010723212703,29,86
-19.3007039387331,29,87
-35.1417760683785,29,88
-34.1191903186708,29,89
-24.7823128777042,29,90
-30.6024521812936,29,91
-17.0520718341633,29,92
-34.3814964164338,29,93
-15.7337425454774,29,94
-22.1487833054226,29,95
-36.5022904973391,29,96
-20.0054289854036,29,97
-27.7307855774116,29,98
-29.2915580298041,29,99
-19.3424577776985,29,100
-28.3433332382765,29,101
-34.5941805515735,29,102
-34.3530222112519,29,103
-34.1061133773717,29,104
-40.8486705265177,29,105
-32.9892802939747,29,106
-38.139490371307,29,107
-24.6661877523866,29,108
-24.3296539823984,29,109
-42.3990675884566,29,110
-42.3279659004337,29,111
-35.3893156004729,29,112
-35.8859902112437,29,113
-40.8924134319,29,114
-34.0639659647839,29,115
-35.1383924343307,29,116
-28.8244402606869,29,117
-25.9205249356356,29,118
-26.411437103033,29,119
-33.0647505965733,29,120
-32.5212764766811,29,121
-21.7103622653229,29,122
-21.4535628169643,29,123
-28.7565441644437,29,124
-27.3625316298568,29,125
-16.5683959586175,29,126
-31.5191512993861,29,127
-27.9215092720969,29,128
-19.342541221755,29,129
-32.9099375501011,29,130
10.4812076186044,29,131
-11.2552553733753,29,132
-0.484330965273099,29,133
-4.53597982119533,29,134
-0.197489137827693,29,135
-11.2635574569865,29,136
6.56398670383378,29,137
-5.33444305682764,29,138
5.39482218208738,29,139
1.71156467689181,29,140
4.8074015102255,29,141
5.05260329562028,29,142
-0.790550009942416,29,143
9.35695725131796,29,144
-1.646728627955,29,145
6.03122328802642,29,146
-0.14359648459664,29,147
-4.80014527192648,29,148
-1.42716287887962,29,149
4.69337961197648,29,150
-2.51658596091683,30,1
3.29033234650894,30,2
2.41643921172443,30,3
12.7593777971031,30,4
-8.60101469142501,30,5
-2.83693798768307,30,6
1.81820674363626,30,7
-6.38075514939628,30,8
6.20587439903391,30,9
3.98953422767017,30,10
-17.2775523764253,30,11
-2.07738382344503,30,12
-6.49533552900722,30,13
-0.822765320842465,30,14
-1.80406488240734,30,15
-1.72631575251166,30,16
5.87079416314033,30,17
0.357259415140899,30,18
-7.92177085889904,30,19
-10.1567723476277,30,20
-0.45492407865344,30,21
-4.90542929304226,30,22
6.68667666491101,30,23
-4.1694895726391,30,24
9.94965416769963,30,25
4.1366242763826,30,26
1.54000414882393,30,27
1.03748208191459,30,28
1.17504121691916,30,29
4.54112088412712,30,30
0.692385280838473,30,31
3.57090437857909,30,32
-3.49076686255619,30,33
1.51510820995446,30,34
0.908826294437123,30,35
-9.00594222552548,30,36
1.77217481555982,30,37
9.00813211588981,30,38
3.44297955235396,30,39
-1.60235981421361,30,40
0.38853484435187,30,41
2.31915650947709,30,42
-2.54500206509732,30,43
6.58292805011339,30,44
1.65201109099772,30,45
-1.53196753552607,30,46
